Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
37.8266,3.61023,-0.0335693,9.10645,-0.00305176,0,0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8302,3.61023,-0.0335693,9.10645,-0.00305176,0.00305176,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.833,3.61023,-0.0335693,9.10645,-0.00305176,0.00305176,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8376,3.61023,-0.0335693,9.10645,-0.00305176,-0.00305176,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8419,3.61023,-0.0335693,9.10645,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8455,3.61023,-0.0335693,9.10645,0,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8483,3.61023,-0.0335693,9.10339,0,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8512,3.61023,-0.0335693,9.10339,0,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8555,3.61023,-0.0335693,9.10339,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8585,3.61023,-0.0335693,9.10339,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8614,3.61023,-0.0335693,9.10339,-0.00305176,-0.00305176,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8643,3.61023,-0.0335693,9.10339,-0.00305176,-0.00305176,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8671,3.61023,-0.0366211,9.10339,-0.00305176,0,-0.00305176,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8701,3.61023,-0.0366211,9.10339,-0.00305176,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8729,3.61023,-0.0366211,9.10034,0,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8757,3.61023,-0.0366211,9.10034,0,0,0,0.000305176,-0.130005,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8802,3.61023,-0.0366211,9.10034,0,0,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8831,3.61023,-0.0366211,9.10034,0,-0.00305176,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8861,3.61023,-0.0366211,9.09729,0,-0.00305176,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8889,3.61023,-0.0366211,9.09729,0,-0.00610352,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8918,3.61023,-0.0396729,9.09729,0,-0.00610352,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.8961,3.61328,-0.0396729,9.09729,0,-0.00305176,0,0.000305176,0.259094,-0.26001,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.9006,3.61328,-0.0396729,9.09424,0,-0.00305176,-0.00305176,0.000305176,0.129089,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.9034,3.61328,-0.0396729,9.09424,0,0,-0.00305176,0.000305176,0.129089,-0.130005,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
