Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.355097,0.0793457,-0.012207,9.71985,0,0.00610352,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.460815,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.361616,0.0793457,-0.012207,9.71985,0,0.00915527,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.378418,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.365988,0.0793457,-0.012207,9.71985,0.00305176,0.00915527,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0457764,0.338745,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.371617,0.0793457,-0.012207,9.71985,0,0.0152588,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0305176,0.238037,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.374433,0.0793457,-0.012207,9.71985,0,0.0152588,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.219727,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.377452,0.0793457,-0.012207,9.71985,0,0.012207,-0.00305176,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.012207,0.247192,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
0.381723,0.0793457,-0.012207,9.71985,0,0.00915527,0,0.0402832,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0274658,0.378418,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.385289,0.0793457,-0.00915527,9.71985,0,0.00305176,0,0.0402832,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0213623,0.469971,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.388124,0.0793457,-0.00915527,9.71985,0,-0.00305176,0.00305176,0.0402832,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.631714,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
0.392374,0.0793457,-0.00915527,9.71985,0,-0.00915527,0.00305176,0.0402832,-0.130005,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0213623,0.802612,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
